filename,processed_file,PSNR
narrow_brown-346-_jpg.rf.9c7cc4835343aa1ba0a3f064164326c5.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-346-_jpg.rf.9c7cc4835343aa1ba0a3f064164326c5 HE_L.jpg,14.27
narrow_brown-347-_jpg.rf.13378e95c9e1c0f748a67b55b6d36f35.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-347-_jpg.rf.13378e95c9e1c0f748a67b55b6d36f35 HE_L.jpg,12.22
narrow_brown-348-_jpg.rf.f15ec14899b8ee3fe13ac530d1a22a48.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-348-_jpg.rf.f15ec14899b8ee3fe13ac530d1a22a48 HE_L.jpg,12.22
narrow_brown-349-_jpg.rf.f169c751160b9f029e378b7629d1295d.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-349-_jpg.rf.f169c751160b9f029e378b7629d1295d HE_L.jpg,13.47
narrow_brown-35-_jpg.rf.f29c1ce98d4950708f566ff2084970b1.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-35-_jpg.rf.f29c1ce98d4950708f566ff2084970b1 HE_L.jpg,12.28
narrow_brown-350-_jpg.rf.fd77a33ab5b17a9ea75f99f11b7babee.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-350-_jpg.rf.fd77a33ab5b17a9ea75f99f11b7babee HE_L.jpg,12.79
narrow_brown-36-_jpg.rf.9ee3951d1d5b4a73411af1c05ab98f3d.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-36-_jpg.rf.9ee3951d1d5b4a73411af1c05ab98f3d HE_L.jpg,12.18
narrow_brown-37-_jpg.rf.c16aeb959334545650630908544e3bee.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-37-_jpg.rf.c16aeb959334545650630908544e3bee HE_L.jpg,14.25
narrow_brown-38-_jpg.rf.0ebea18fc17123a528e76f2af0def4ea.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-38-_jpg.rf.0ebea18fc17123a528e76f2af0def4ea HE_L.jpg,13.80
narrow_brown-39-_jpg.rf.76f1c67498c5ad6be49e39c72b8007d0.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-39-_jpg.rf.76f1c67498c5ad6be49e39c72b8007d0 HE_L.jpg,12.89
narrow_brown-4-_jpg.rf.f494e076cb6b19713d0c59a8202a2e89.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-4-_jpg.rf.f494e076cb6b19713d0c59a8202a2e89 HE_L.jpg,11.85
narrow_brown-40-_jpg.rf.e8325f26f38db72600834c254a8b6599.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-40-_jpg.rf.e8325f26f38db72600834c254a8b6599 HE_L.jpg,16.47
narrow_brown-41-_jpg.rf.a12b1ce6093c8c33f47d4a3242e96e00.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-41-_jpg.rf.a12b1ce6093c8c33f47d4a3242e96e00 HE_L.jpg,14.12
narrow_brown-42-_jpg.rf.ab65c870b837bb83176c4dffd75a74bf.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-42-_jpg.rf.ab65c870b837bb83176c4dffd75a74bf HE_L.jpg,14.87
narrow_brown-43-_jpg.rf.54d744c15b2ef2d0de5fb75fe3d5b561.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-43-_jpg.rf.54d744c15b2ef2d0de5fb75fe3d5b561 HE_L.jpg,15.59
narrow_brown-44-_jpg.rf.540a0491de75e4290d23dc0529d5bf6e.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-44-_jpg.rf.540a0491de75e4290d23dc0529d5bf6e HE_L.jpg,15.11
narrow_brown-45-_jpg.rf.b6c44f1e2c5a0eaf3d160018c83957c6.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-45-_jpg.rf.b6c44f1e2c5a0eaf3d160018c83957c6 HE_L.jpg,17.12
narrow_brown-46-_jpg.rf.37ccf27309da8727afa2ed50a6536b53.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-46-_jpg.rf.37ccf27309da8727afa2ed50a6536b53 HE_L.jpg,15.34
narrow_brown-47-_jpg.rf.5fc86838bba9ddbbdbc5f6d3fc26f2dc.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-47-_jpg.rf.5fc86838bba9ddbbdbc5f6d3fc26f2dc HE_L.jpg,14.80
narrow_brown-48-_jpg.rf.f10a50c9b0304d06d29c0b24db618d35.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-48-_jpg.rf.f10a50c9b0304d06d29c0b24db618d35 HE_L.jpg,15.09
narrow_brown-49-_jpg.rf.6f73328cf4d4dd4ca1b7fb6c58653806.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-49-_jpg.rf.6f73328cf4d4dd4ca1b7fb6c58653806 HE_L.jpg,13.17
narrow_brown-5-_jpg.rf.1ccde57e5758877e6249be39a9873cd1.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-5-_jpg.rf.1ccde57e5758877e6249be39a9873cd1 HE_L.jpg,10.51
narrow_brown-50-_jpg.rf.29972a22255f2c2373344076cc710b1a.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-50-_jpg.rf.29972a22255f2c2373344076cc710b1a HE_L.jpg,13.56
narrow_brown-51-_jpg.rf.2143240109f39c08a16760ed542ebc50.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-51-_jpg.rf.2143240109f39c08a16760ed542ebc50 HE_L.jpg,15.42
narrow_brown-52-_jpg.rf.3ae26bda7c7f71e1f6b44d5827b31c77.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-52-_jpg.rf.3ae26bda7c7f71e1f6b44d5827b31c77 HE_L.jpg,12.16
narrow_brown-53-_jpg.rf.e9add62279caf51c4870f001e7fa8f97.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-53-_jpg.rf.e9add62279caf51c4870f001e7fa8f97 HE_L.jpg,12.91
narrow_brown-54-_jpg.rf.562573a3019a90966a689bc2e728bca5.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-54-_jpg.rf.562573a3019a90966a689bc2e728bca5 HE_L.jpg,15.41
narrow_brown-55-_jpg.rf.8e08f0cdcb69113dd8b59a2795d86f5f.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-55-_jpg.rf.8e08f0cdcb69113dd8b59a2795d86f5f HE_L.jpg,11.85
narrow_brown-56-_jpg.rf.206e359e327be9b7e33affe8a50ac9c7.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-56-_jpg.rf.206e359e327be9b7e33affe8a50ac9c7 HE_L.jpg,17.69
narrow_brown-57-_jpg.rf.e093f0569a1578871a29327f87a9730f.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-57-_jpg.rf.e093f0569a1578871a29327f87a9730f HE_L.jpg,12.04
narrow_brown-58-_jpg.rf.ca73024391bf6ca3c4972c6389c76726.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-58-_jpg.rf.ca73024391bf6ca3c4972c6389c76726 HE_L.jpg,12.44
narrow_brown-59-_jpg.rf.959a588f95ccdfce8290b42ed7076305.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-59-_jpg.rf.959a588f95ccdfce8290b42ed7076305 HE_L.jpg,14.86
narrow_brown-6-_jpg.rf.5b81dea5eb200346d02e9ddd08faa6d7.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-6-_jpg.rf.5b81dea5eb200346d02e9ddd08faa6d7 HE_L.jpg,11.49
narrow_brown-60-_jpg.rf.35d8be6562be7cac3f0aa70fdf0ff4fe.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-60-_jpg.rf.35d8be6562be7cac3f0aa70fdf0ff4fe HE_L.jpg,14.09
narrow_brown-61-_jpg.rf.3c402166f6406ff8eb52ba4708c91ce2.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-61-_jpg.rf.3c402166f6406ff8eb52ba4708c91ce2 HE_L.jpg,15.65
narrow_brown-62-_jpg.rf.bec25281c8a06599adf484889ce0dfcc.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-62-_jpg.rf.bec25281c8a06599adf484889ce0dfcc HE_L.jpg,14.94
narrow_brown-63-_jpg.rf.4c7b9b7d1accbd5685737f329b6d6b84.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-63-_jpg.rf.4c7b9b7d1accbd5685737f329b6d6b84 HE_L.jpg,14.94
narrow_brown-64-_jpg.rf.85c912aba12a2928df0f6c53eb8948c9.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-64-_jpg.rf.85c912aba12a2928df0f6c53eb8948c9 HE_L.jpg,14.96
narrow_brown-65-_jpg.rf.f9d75193b55f6dc60bee40d54b827372.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-65-_jpg.rf.f9d75193b55f6dc60bee40d54b827372 HE_L.jpg,14.95
narrow_brown-66-_jpg.rf.e5472be0d44cda86dfca6dace0d9c82a.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-66-_jpg.rf.e5472be0d44cda86dfca6dace0d9c82a HE_L.jpg,12.30
narrow_brown-67-_jpg.rf.33aea4d61e0c3003e650320d3e129106.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-67-_jpg.rf.33aea4d61e0c3003e650320d3e129106 HE_L.jpg,12.53
narrow_brown-68-_jpg.rf.0264e797f5c67663e1569be10422c0eb.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-68-_jpg.rf.0264e797f5c67663e1569be10422c0eb HE_L.jpg,18.10
narrow_brown-69-_jpg.rf.709fc41a6e33157f2533993d05d1897c.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-69-_jpg.rf.709fc41a6e33157f2533993d05d1897c HE_L.jpg,13.86
narrow_brown-7-_jpg.rf.b364399ab353b6887b36d5d23ce9ed63.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-7-_jpg.rf.b364399ab353b6887b36d5d23ce9ed63 HE_L.jpg,11.24
narrow_brown-70-_jpg.rf.6ed6bb3f43be7fe15e34beb8583cc545.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-70-_jpg.rf.6ed6bb3f43be7fe15e34beb8583cc545 HE_L.jpg,13.46
narrow_brown-71-_jpg.rf.bf0bf2b7d6eaede56939ec7401e74047.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-71-_jpg.rf.bf0bf2b7d6eaede56939ec7401e74047 HE_L.jpg,11.65
narrow_brown-72-_jpg.rf.5a2af0966cd45557cc3f78a4af71e1ad.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-72-_jpg.rf.5a2af0966cd45557cc3f78a4af71e1ad HE_L.jpg,16.59
narrow_brown-74-_jpg.rf.c2ab6bea25a4a0a647d11879cdbc05ca.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-74-_jpg.rf.c2ab6bea25a4a0a647d11879cdbc05ca HE_L.jpg,12.65
narrow_brown-75-_jpg.rf.bf88740ef447dc2e164ad9e05fca94c3.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-75-_jpg.rf.bf88740ef447dc2e164ad9e05fca94c3 HE_L.jpg,11.88
narrow_brown-76-_jpg.rf.23975252fb74f315475b13db508dd11f.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-76-_jpg.rf.23975252fb74f315475b13db508dd11f HE_L.jpg,16.81
narrow_brown-77-_jpg.rf.97fe3d42729567af972a072781a388bd.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-77-_jpg.rf.97fe3d42729567af972a072781a388bd HE_L.jpg,13.49
narrow_brown-78-_jpg.rf.7bb3f18a95960ae1649e34dd863d652e.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-78-_jpg.rf.7bb3f18a95960ae1649e34dd863d652e HE_L.jpg,15.36
narrow_brown-79-_jpg.rf.3cc308affa5fc3e61ecffbdc8c451c4e.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-79-_jpg.rf.3cc308affa5fc3e61ecffbdc8c451c4e HE_L.jpg,12.27
narrow_brown-81-_jpg.rf.4dfd4047181bc99886dd52bff78625e7.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-81-_jpg.rf.4dfd4047181bc99886dd52bff78625e7 HE_L.jpg,12.67
narrow_brown-82-_jpg.rf.0974cbe592b6ca0bcd99723db24310eb.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-82-_jpg.rf.0974cbe592b6ca0bcd99723db24310eb HE_L.jpg,12.15
narrow_brown-83-_jpg.rf.4f1dfb35d0452dad0736752dbaefee71.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-83-_jpg.rf.4f1dfb35d0452dad0736752dbaefee71 HE_L.jpg,14.86
narrow_brown-84-_jpg.rf.c9396586b525f94a949b99230928c513.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-84-_jpg.rf.c9396586b525f94a949b99230928c513 HE_L.jpg,15.94
narrow_brown-85-_jpg.rf.e873fd574dabd7287799e6310fff3635.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-85-_jpg.rf.e873fd574dabd7287799e6310fff3635 HE_L.jpg,14.42
narrow_brown-86-_jpg.rf.c02abc6c1c5eba6a0d3bd3221b0b8c5a.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-86-_jpg.rf.c02abc6c1c5eba6a0d3bd3221b0b8c5a HE_L.jpg,14.39
narrow_brown-87-_jpg.rf.eddfb187a42c2f596706933a6758c8c6.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-87-_jpg.rf.eddfb187a42c2f596706933a6758c8c6 HE_L.jpg,13.08
narrow_brown-88-_jpg.rf.a1ded0e7e2b44d9a8aa1940b59625c33.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-88-_jpg.rf.a1ded0e7e2b44d9a8aa1940b59625c33 HE_L.jpg,13.20
narrow_brown-89-_jpg.rf.6b57dab367e04e9119bf2c299990ef3d.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-89-_jpg.rf.6b57dab367e04e9119bf2c299990ef3d HE_L.jpg,15.71
narrow_brown-9-_jpg.rf.ee7737cdc869a51217337e9831355f9d.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-9-_jpg.rf.ee7737cdc869a51217337e9831355f9d HE_L.jpg,12.40
narrow_brown-90-_jpg.rf.d17d3b7498e0c6c26e895004a0a90936.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-90-_jpg.rf.d17d3b7498e0c6c26e895004a0a90936 HE_L.jpg,14.82
narrow_brown-91-_jpg.rf.658286bf600fb09c8ddbc1858a5a0f84.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-91-_jpg.rf.658286bf600fb09c8ddbc1858a5a0f84 HE_L.jpg,13.99
narrow_brown-92-_jpg.rf.afdf191c82573f2e34bba1880c51068a.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-92-_jpg.rf.afdf191c82573f2e34bba1880c51068a HE_L.jpg,12.81
narrow_brown-93-_jpg.rf.f8c3e4c71372f5b5091a6b5fda22feac.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-93-_jpg.rf.f8c3e4c71372f5b5091a6b5fda22feac HE_L.jpg,15.89
narrow_brown-94-_jpg.rf.4944434f117e513905f84c8e75c53afb.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-94-_jpg.rf.4944434f117e513905f84c8e75c53afb HE_L.jpg,14.27
narrow_brown-95-_jpg.rf.657f63ae69dc204a8b30f5c542229639.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-95-_jpg.rf.657f63ae69dc204a8b30f5c542229639 HE_L.jpg,14.72
narrow_brown-96-_jpg.rf.9a87dafcbb39eb11847ed101f7c81093.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-96-_jpg.rf.9a87dafcbb39eb11847ed101f7c81093 HE_L.jpg,15.83
narrow_brown-99-_jpg.rf.0b2b475389e4520b52f23bbb07b7b8e6.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown-99-_jpg.rf.0b2b475389e4520b52f23bbb07b7b8e6 HE_L.jpg,16.82
narrow_brown_val-1-_jpg.rf.abdec117a4367277a6fb788e330e78a3.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-1-_jpg.rf.abdec117a4367277a6fb788e330e78a3 HE_L.jpg,14.35
narrow_brown_val-10-_jpg.rf.bd740406534a3fb1ef89f1dd181afe30.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-10-_jpg.rf.bd740406534a3fb1ef89f1dd181afe30 HE_L.jpg,12.64
narrow_brown_val-11-_jpg.rf.13548ae221f7f425cdce0e9c4509da20.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-11-_jpg.rf.13548ae221f7f425cdce0e9c4509da20 HE_L.jpg,14.25
narrow_brown_val-12-_jpg.rf.7dbdc19b0f031cd703fae8fa5db04485.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-12-_jpg.rf.7dbdc19b0f031cd703fae8fa5db04485 HE_L.jpg,13.98
narrow_brown_val-13-_jpg.rf.68be58bcf0c1840976392a21e63208ac.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-13-_jpg.rf.68be58bcf0c1840976392a21e63208ac HE_L.jpg,13.84
narrow_brown_val-14-_jpg.rf.c55b089e055696bbb13d8fa6135fe8b3.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-14-_jpg.rf.c55b089e055696bbb13d8fa6135fe8b3 HE_L.jpg,14.70
narrow_brown_val-15-_jpg.rf.45d36f078b2b5100f1c66e0962c7be72.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-15-_jpg.rf.45d36f078b2b5100f1c66e0962c7be72 HE_L.jpg,10.94
narrow_brown_val-16-_jpg.rf.bd62c01ede3e64e8cd4b699f2ea7a25d.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-16-_jpg.rf.bd62c01ede3e64e8cd4b699f2ea7a25d HE_L.jpg,15.80
narrow_brown_val-17-_jpg.rf.8cc50056b25c68832df3879ca0192203.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-17-_jpg.rf.8cc50056b25c68832df3879ca0192203 HE_L.jpg,14.19
narrow_brown_val-18-_jpg.rf.5ef72833d98a802d37d5df2af3f2c639.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-18-_jpg.rf.5ef72833d98a802d37d5df2af3f2c639 HE_L.jpg,14.17
narrow_brown_val-19-_jpg.rf.c73d5c33158cf5cf657509c518700c39.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-19-_jpg.rf.c73d5c33158cf5cf657509c518700c39 HE_L.jpg,14.02
narrow_brown_val-2-_jpg.rf.f3e1b02c90666527df4f272beb9e8728.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-2-_jpg.rf.f3e1b02c90666527df4f272beb9e8728 HE_L.jpg,13.42
