filename,processed_file,NRMSE
leaf_scald-134-_jpg.rf.85fdb480bf24380b783d418d6804ea68.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-134-_jpg.rf.85fdb480bf24380b783d418d6804ea68 HE_V.jpg,0.17184
leaf_scald-135-_jpg.rf.6f9a8da37472fc367928bbb0cee3cecb.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-135-_jpg.rf.6f9a8da37472fc367928bbb0cee3cecb HE_V.jpg,0.15310
leaf_scald-136-_jpg.rf.e311f5d243e2763ad47ed1502a589efd.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-136-_jpg.rf.e311f5d243e2763ad47ed1502a589efd HE_V.jpg,0.17509
leaf_scald-137-_jpg.rf.12c4700d51fb2c8099964d44feed6bfe.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-137-_jpg.rf.12c4700d51fb2c8099964d44feed6bfe HE_V.jpg,0.22919
leaf_scald-138-_jpg.rf.0bfdf7762ac76b5ed6ce15c5a1a1949a.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-138-_jpg.rf.0bfdf7762ac76b5ed6ce15c5a1a1949a HE_V.jpg,0.13734
leaf_scald-14-_jpg.rf.8fd31b2233811ff116fb3d0e523d38d7.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-14-_jpg.rf.8fd31b2233811ff116fb3d0e523d38d7 HE_V.jpg,0.19204
leaf_scald-141-_jpg.rf.5fb0dfe6760bde804821ee89b6c9c115.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-141-_jpg.rf.5fb0dfe6760bde804821ee89b6c9c115 HE_V.jpg,0.26243
leaf_scald-142-_jpg.rf.030395a731c52931e756e3e07f64d06b.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-142-_jpg.rf.030395a731c52931e756e3e07f64d06b HE_V.jpg,0.20488
leaf_scald-144-_jpg.rf.736d1e72b163455d14c8e80855f3f87c.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-144-_jpg.rf.736d1e72b163455d14c8e80855f3f87c HE_V.jpg,0.17908
leaf_scald-145-_jpg.rf.893da4af5a3db62c99b63606b1465141.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-145-_jpg.rf.893da4af5a3db62c99b63606b1465141 HE_V.jpg,0.16660
